url;txt;prix;surface;cp;type;pieces;chambres;date_vente;status
https://encheres-immo.com/annonce/grand-studio-rue-de-charonne-paris-75011-1191;Grand studio rue de Charonne 281 000 € +3 % Vente terminée Paris - 75011 1 pièce;281000.0;;75011;Appartement;;;;terminee
https://encheres-immo.com/annonce/t3-rue-paradis-marseille-13006-3569;T3 rue Paradis 247 500 € +8 % Vente terminée Marseille - 13006 3 pièces 2 chambres;247500.0;;13006;Appartement;3.0;2.0;;terminee
https://encheres-immo.com/annonce/vente-interactive-maison-f5-90-m2-a-draveil-91210-draveil-91210-183;VENTE INTERACTIVE : maison F5 (90 m²) à DRAVEIL 91210 Vente privée Vente terminée Draveil - 91210 5 pièces 3 chambres;;90.0;91210;Appartement;5.0;3.0;;terminee
https://encheres-immo.com/annonce/vente-interactive-maison-t4-78-m2-a-vigneux-sur-seine-vigneux-sur-seine-91270-100;VENTE INTERACTIVE maison T4 (78 m²) à VIGNEUX SUR SEINE Vente privée Vente terminée Vigneux-sur-Seine - 91270 4 pièces 2 chambres;;78.0;91270;Appartement;4.0;2.0;;terminee
https://encheres-immo.com/annonce/vm20498-weelodgegroupe-villennes-sur-seine-78670-2865;VM20498-WEELODGEGROUPE 132 000 € +10 % Vente terminée Villennes-sur-Seine - 78670 2 pièces 1 chambre;132000.0;;78670;Autre;2.0;1.0;;terminee
https://encheres-immo.com/annonce/vm20954-weelodgegroupe-poissy-78300-2656;VM20954-WEELODGEGROUPE 341 500 € +14 % Vente terminée Poissy - 78300 4 pièces 3 chambres;341500.0;;78300;Autre;4.0;3.0;;terminee
https://encheres-immo.com/annonce/maison-4-pieces-avec-jardin-intimiste-clapiers-34830-3133;Maison 4 pièces avec jardin intimiste 370 000 € +0 % Vente terminée CLAPIERS - 34830 4 pièces 3 chambres;370000.0;;34830;Maison;4.0;3.0;;terminee
https://encheres-immo.com/annonce/5-pieces-107-m2-maison-10-min-a-pied-gare-parmain-95620-4219;5 PIÈCES 107 M² MAISON 10 MIN À PIED GARE 242 000 € +5 % Vente terminée PARMAIN - 95620 5 pièces 4 chambres;242000.0;107.0;95620;Maison;5.0;4.0;;terminee
https://encheres-immo.com/annonce/appartement-2-pieces-avec-cave-et-parking-soisy-sous-montmorency-95230-668;APPARTEMENT 2 PIECES AVEC CAVE ET PARKING Vente privée Vente terminée Soisy-sous-Montmorency - 95230 2 pièces 1 chambre;;;95230;Appartement;2.0;1.0;;terminee
https://encheres-immo.com/annonce/studio-24m2-paris-10e-republique-paris-75010-3553;Studio 24m2 Paris 10e République Vente privée Vente terminée PARIS - 75010 1 pièce;;;75010;Appartement;;;;terminee
https://encheres-immo.com/annonce/appartement-2-pieces-46m2-paris-20e-saint-fargeau-paris-75010-4278;Appartement 2 pièces 46m2, Paris 20e Saint Fargeau Vente privée Vente terminée PARIS - 75010 2 pièces 1 chambre;;;75010;Appartement;2.0;1.0;;terminee
https://encheres-immo.com/annonce/maison-plain-pied-2-chambres-le-boulou-66160-3123;MAISON PLAIN PIED 2 CHAMBRES 129 000 € +0 % Vente terminée LE BOULOU - 66160 3 pièces 2 chambres;129000.0;;66160;Maison;3.0;2.0;;terminee
https://encheres-immo.com/annonce/rez-de-jardin-quartier-collange-levallois-perret-levallois-perret-92300-1318;Rez de Jardin - Quartier Collange - Levallois-Perret 472 000 € +0 % Vente terminée Levallois-Perret - 92300 3 pièces 2 chambres;472000.0;;92300;Autre;3.0;2.0;;terminee
https://encheres-immo.com/annonce/villa-13170-les-pennes-pirabeau-les-pennes-mirabeau-13166-353;VILLA 13170 LES PENNES MIRABEAU Vente privée Vente terminée les pennes mirabeau - 13170 4 pièces 3 chambres;;;13170;Villa;4.0;3.0;;terminee
https://encheres-immo.com/annonce/appartement-avec-balcon-paris-xii-paris-75012-3360;APPARTEMENT AVEC BALCON PARIS XII Vente privée Vente terminée Paris - 75012 4 pièces 2 chambres;;;75012;Appartement;4.0;2.0;;terminee
https://encheres-immo.com/annonce/appartement-3-pieces-63-5m2-garage-antibes-06600-561;Appartement 3 pièces 63,5m2 + garage 254 000 € +20 % Vente terminée Antibes - 06600 3 pièces 2 chambres;254000.0;;6600;Appartement;3.0;2.0;;terminee
https://encheres-immo.com/annonce/vente-interactive-ravissant-deux-pieces-39-1-m2-bien-agence-canal-saint-martin-rue-du-faubourg-du-temple-75010-paris-paris-75010-2608;VENTE INTERACTIVE - Ravissant deux pièces - 39,1 m2 - Bien agencé - Canal Saint Martin - Rue du Faubourg du Temple 75010 Paris 310 000 € +3 % Vente terminée Paris - 75010 2 pièces 1 chambre;310000.0;;75010;Autre;2.0;1.0;;terminee
https://encheres-immo.com/annonce/maison-de-bourg-conlie-72240-2984;Maison de bourg 93 000 € +16 % Vente terminée Conlie - 72240 4 pièces 3 chambres;93000.0;;72240;Maison;4.0;3.0;;terminee
https://encheres-immo.com/annonce/tres-jolie-2-pieces-avec-belle-terrasse-le-cannet-le-cannet-06110-3602;Très jolie 2 pièces avec belle terrasse - Le Cannet 157 000 € +1 % Vente terminée Le Cannet - 06110 2 pièces 1 chambre;157000.0;;6110;Autre;2.0;1.0;;terminee
https://encheres-immo.com/annonce/appartement-4-pieces-sainte-genevieve-des-bois-91700-317;Appartement 4 pièces 158 100 € +2 % Vente terminée Sainte-Geneviève des Bois - 91700 4 pièces 2 chambres;158100.0;;91700;Appartement;4.0;2.0;;terminee
https://encheres-immo.com/annonce/roeschwoog-maison-5-pieces-entierement-renovee-avec-gout-jardin-et-dependance-roeschwoog-67480-4407;ROESCHWOOG Maison 5 pièces entièrement rénovée avec goût, jardin et dépendance 302 000 € +3 % Vente terminée ROESCHWOOG - 67480 5 pièces 3 chambres;302000.0;;67480;Maison;5.0;3.0;;terminee
https://encheres-immo.com/annonce/exclusif-imoconseil-vente-interactive-jolie-maison-avec-belle-vue-saint-laurent-les-tours-46400-4487;Exclusif IMOCONSEIL Vente interactive : JOLIE MAISON AVEC BELLE VUE 191 000 € +27 % Vente terminée Saint-Laurent-les-Tours - 46400 5 pièces 3 chambres;191000.0;;46400;Maison;5.0;3.0;;terminee
https://encheres-immo.com/annonce/potentiel-3-pieces-de-66-m2-avec-balcons-metro-charles-michels-rue-saint-charles-75015-paris-paris-75015-3325;Potentiel ! 3 Pièces de 66 m2 avec balcons - Métro Charles Michels - Rue Saint Charles 75015 Paris 570 000 € +6 % Vente terminée PARIS - 75015 3 pièces 2 chambres;570000.0;;75015;Appartement;3.0;2.0;;terminee
https://encheres-immo.com/annonce/maison-5-pieces-les-mazures-le-lac-les-mazures-08500-430;Maison 5 pièces Les Mazures (le lac) Vente privée Vente terminée Les Mazures - 08500 5 pièces 4 chambres;;;8500;Maison;5.0;4.0;;terminee
https://encheres-immo.com/annonce/maison-individuelle-de-110m2-avec-cave-et-dependances-sur-442m2-de-terrain-taverny-95150-3868;Maison Individuelle de 110m² avec cave et dépendances sur 442m² de terrain. Vente privée Vente terminée TAVERNY - 95150 6 pièces 4 chambres;;110.0;95150;Maison;6.0;4.0;;terminee
https://encheres-immo.com/annonce/maison-familiale-5-pieces-avec-jardin-vertaizon-63910-4002;Maison familiale 5 pièces avec jardin Vente privée Vente terminée VERTAIZON - 63910 5 pièces 4 chambres;;;63910;Maison;5.0;4.0;;terminee
https://encheres-immo.com/annonce/maison-a-etage-proche-du-centre-de-bidache-bidache-64520-2409;Maison à étage proche du centre de Bidache Vente privée Vente terminée Bidache - 64520 8 pièces 6 chambres;;;64520;Appartement;8.0;6.0;;terminee
https://encheres-immo.com/annonce/nantes-nord-le-cardo-appartement-t3-dernier-etage-lumineux-balcon-et-parking-s-sol-nantes-44300-3035;NANTES NORD - LE CARDO : Appartement T3, dernier étage, lumineux, balcon et parking s/sol. 189 900 € +0 % Vente terminée NANTES - 44300 3 pièces 2 chambres;189900.0;;44300;Appartement;3.0;2.0;;terminee
https://encheres-immo.com/annonce/appartement-t2-2022-40m2-balcon-et-garage-vienne-vienne-38200-4357;APPARTEMENT T2 - 2022 - 40m² - BALCON ET GARAGE - VIENNE Vente privée Vente terminée Vienne - 38200 2 pièces 1 chambre;;40.0;38200;Appartement;2.0;1.0;;terminee
https://encheres-immo.com/annonce/appartement-3-chambres-2-terrasses-montbeliard-25200-3880;Appartement, 3 chambres, 2 terrasses 217 500 € +9 % Vente terminée Montbeliard - 25200 5 pièces 3 chambres;217500.0;;25200;Appartement;5.0;3.0;;terminee
https://encheres-immo.com/annonce/paris-13-paris-75013-446;PARIS 13 102 500 € +2 % Vente terminée PARIS - 75013 1 pièce;13102500.0;;75013;Autre;;;;terminee
https://encheres-immo.com/annonce/maison-176m2-saint-cyprien-toulouse-31300-3381;Maison 176m2 - Saint-Cyprien Vente privée Vente terminée Toulouse - 31300 5 pièces 4 chambres;;;31300;Maison;5.0;4.0;;terminee
https://encheres-immo.com/annonce/metro-gabriel-peri-appartement-3-pieces-2-chambres-asnieres-sur-seine-92600-3338;METRO GABRIEL PÉRI APPARTEMENT 3 PIECES 2 CHAMBRES 253 000 € +0 % Vente terminée Asnières sur Seine - 92600 3 pièces 2 chambres;253000.0;;92600;Appartement;3.0;2.0;;terminee
https://encheres-immo.com/annonce/maison-de-maitre-renovee-avec-terrain-et-garage-vrigne-aux-bois-08330-3786;maison de maître rénovée avec terrain et garage Vente privée Vente terminée Vrigne aux bois - 08330 5 pièces 3 chambres;;;8330;Maison;5.0;3.0;;terminee
https://encheres-immo.com/annonce/appartement-t4-duplex-eniterement-renove-13710-fuveau-fuveau-13710-20;APPARTEMENT T4 DUPLEX ENTIÈREMENT RÉNOVÉ - 13710 FUVEAU 300 000 € +13 % Vente terminée FUVEAU - 13710 4 pièces 3 chambres;300000.0;;13710;Appartement;4.0;3.0;;terminee
https://encheres-immo.com/annonce/duplex-sainte-genevieve-des-bois-91700-2701;Duplex avec Balcon et place de parking Vente privée Vente terminée Sainte geneviève des bois - 91700 2 pièces 1 chambre;;;91700;Appartement;2.0;1.0;;terminee
https://encheres-immo.com/annonce/appartement-renove-villeneuve-les-maguelone-34750-1863;Appartement rénové Vente privée Vente terminée Villeneuve Les Maguelone - 34750 5 pièces 4 chambres;;;34750;Appartement;5.0;4.0;;terminee
https://encheres-immo.com/annonce/maison-100m2-garage-jardin-a-renover-trelissac-24750-1346;Maison, 100m2, garage, jardin à rénover 97 000 € +14 % Vente terminée Trélissac - 24750 5 pièces 2 chambres;97000.0;;24750;Maison;5.0;2.0;;terminee
https://encheres-immo.com/annonce/porcelette-beau-terrain-a-batir-porcelette-57890-402;PORCELETTE - Beau terrain à bâtir 26 000 € +163 % Vente terminée PORCELETTE - 57890 1 pièce 1 chambre;26000.0;;57890;Terrain;;1.0;;terminee
https://encheres-immo.com/annonce/terrain-plat-non-boise-non-constructible-vallauris-06220-2940;Terrain Plat non boisé, non constructible 130 000 € +37 % Vente terminée Vallauris - 06220;130000.0;;6220;Terrain;;;;terminee
https://encheres-immo.com/annonce/maison-de-200-m2-sur-un-terrain-de-6500-m2-avec-plan-d-eau-cures-72240-3391;Maison de 200 m2 sur un terrain de 6500 m2 avec plan d'eau 185 000 € +23 % Vente terminée Cures - 72240 4 pièces 3 chambres;185000.0;;72240;Maison;4.0;3.0;;terminee
https://encheres-immo.com/annonce/maison-5-pieces-130m2-avec-jardin-montmagny-95360-645;MAISON 5 PIECES 130M² AVEC JARDIN ET DEPENDANCE Vente privée Vente terminée MONTMAGNY - 95360 5 pièces 3 chambres;;130.0;95360;Maison;5.0;3.0;;terminee
https://encheres-immo.com/annonce/maison-5-pieces-77m2-avec-jardin-villeneuve-la-garenne-92390-874;MAISON 5 PIECES 77M² AVEC JARDIN Vente privée Vente terminée Villeneuve-la-Garenne - 92390 5 pièces 3 chambres;;77.0;92390;Maison;5.0;3.0;;terminee
https://encheres-immo.com/annonce/maison-de-4-pieces-edifiee-sur-terrain-de-155m2-franconville-95130-1816;Maison 4 pièces édifiée sur terrain de 155m² Vente privée Vente terminée FRANCONVILLE - 95130 4 pièces 3 chambres;;155.0;95130;Maison;4.0;3.0;;terminee
https://encheres-immo.com/annonce/appartement-suze-la-rousse-suze-la-rousse-26790-716;Appartement Suze la Rousse 70 500 € +7 % Vente terminée Suze la Rousse - 26790 2 pièces 1 chambre;70500.0;;26790;Appartement;2.0;1.0;;terminee
https://encheres-immo.com/annonce/appartement-3-pieces-de-56-m2-metro-olympiades-rue-nationale-75013-paris-paris-75013-1032;Appartement 3 Pièces de 56 m2 - Métro Olympiades - Rue Nationale 75013 Paris 420 000 € +8 % Vente terminée PARIS - 75013 3 pièces 1 chambre;420000.0;;75013;Appartement;3.0;1.0;;terminee
https://encheres-immo.com/annonce/appartement-4-pieces-cannes-petit-juas-cannes-06400-1798;APPARTEMENT 4 pièces - CANNES PETIT JUAS 330 000 € +18 % Vente terminée Cannes - 06400 4 pièces 3 chambres;330000.0;;6400;Appartement;4.0;3.0;;terminee
https://encheres-immo.com/annonce/magnifique-appartement-t2-de-41-m2-dans-residence-securisee-et-p-m-r-salon-de-provence-13300-21;Magnifique appartement T2 de 41 m² dans Résidence sécurisée et P.M.R 149 000 € +0 % Vente terminée Salon-de-Provence - 13300 2 pièces 1 chambre;149000.0;41.0;13300;Appartement;2.0;1.0;;terminee
https://encheres-immo.com/annonce/maison-t3-50-m2-a-vendre-aux-vallees-bois-colombes-92270-2529;Maison T3 (50 m²) à vendre aux Vallées 310 000 € +7 % Vente terminée BOIS COLOMBES - 92270 3 pièces 2 chambres;310000.0;50.0;92270;Appartement;3.0;2.0;;terminee
https://encheres-immo.com/annonce/a-vendre-maison-plain-pied-type-4-avec-terrasse-au-calme-absolu-jardin-piscine-garage-sur-les-hauteurs-saint-mitre-marseille-13013-302;A vendre, Maison plain-pied type 4 avec terrasse au calme absolu,, jardin, piscine, garage sur les hauteurs Saint Mitre 337 500 € +1 % Vente terminée MARSEILLE - 13013 4 pièces 3 chambres;337500.0;;13013;Maison;4.0;3.0;;terminee
https://encheres-immo.com/annonce/appartement-poissy-poissy-78300-2590;Appartement Poissy 114 000 € +9 % Vente terminée Poissy - 78300 1 pièce 1 chambre;114000.0;;78300;Appartement;;1.0;;terminee
https://encheres-immo.com/annonce/maisonnette-cabanon-33m2-terrain-2740m2-bras-83149-3599;MAISONNETTE/CABANON 33m2 + TERRAIN 2740m2 105 000 € +110 % Vente terminée BRAS - 83149 3 pièces 2 chambres;2105000.0;;83149;Maison;3.0;2.0;;terminee
https://encheres-immo.com/annonce/appartement-f3-de-93m2-avec-parking-garage-et-cave-haguenau-67500-4508;Appartement F3 de 93m² avec parking, garage et cave 205 000 € +8 % Vente terminée HAGUENAU - 67500 3 pièces 2 chambres;205000.0;93.0;67500;Appartement;3.0;2.0;;terminee
https://encheres-immo.com/annonce/maison-de-ville-la-chapelle-saint-luc-10600-2312;Maison de ville 130 000 € +18 % Vente terminée La chapelle saint luc - 10600 3 pièces 2 chambres;130000.0;;10600;Maison;3.0;2.0;;terminee
https://encheres-immo.com/annonce/maison-160-m2-sur-parcelle-de-1856-m2-sierentz-67450-4957;Maison 160 m2 sur parcelle de 1856 m2 471 000 € +4 % Vente terminée Sierentz - 67450 7 pièces 4 chambres;2471000.0;;67450;Maison;7.0;4.0;;terminee
https://encheres-immo.com/annonce/belle-maison-avec-jardin-castres-81100-1593;Belle Maison avec jardin 139 000 € +0 % Vente terminée Castres - 81100 4 pièces 3 chambres;139000.0;;81100;Maison;4.0;3.0;;terminee
https://encheres-immo.com/annonce/vente-d-une-maison-f7-165-m2-a-meyzieu-meyzieu-69330-1076;VENTE d'une maison F7 (165 m²) à MEYZIEU 330 000 € +10 % Vente terminée MEYZIEU - 69330 7 pièces 5 chambres;330000.0;165.0;69330;Maison;7.0;5.0;;terminee
https://encheres-immo.com/annonce/deux-maisons-au-coeur-de-salignac-avec-jardin-et-garage-salignac-eyvigues-24516-2354;Deux maisons au coeur de Salignac, avec jardin et garage. 255 000 € +2 % Vente terminée Salignac-Eyvigues - 24516 10 pièces 6 chambres;255000.0;;24516;Maison;10.0;6.0;;terminee
https://encheres-immo.com/annonce/charmante-maison-individuelle-4-pieces-chanas-38150-4983;Charmante maison individuelle 4 pièces 486 000 € +2 % Vente terminée Chanas - 38150 4 pièces 3 chambres;486000.0;;38150;Maison;4.0;3.0;;terminee
https://encheres-immo.com/annonce/appartement-type-2-de-43m2-avec-exterieur-13010-quartier-capelette-proche-fac-de-medecine-marseille-13010-558;APPARTEMENT TYPE 2 DE 43M2 AVEC EXTÉRIEUR 13010 QUARTIER CAPELETTE PROCHE FAC DE MEDECINE 106 000 € +41 % Vente terminée MARSEILLE - 13010 2 pièces 1 chambre;106000.0;;13010;Appartement;2.0;1.0;;terminee
https://encheres-immo.com/annonce/le-chesnay-rocquencourt-le-chesnay-rocquencourt-78150-4635;LE CHESNAY-ROCQUENCOURT 455 000 € +7 % Vente terminée LE CHESNAY-ROCQUENCOURT - 78150 5 pièces 3 chambres;455000.0;;78150;Autre;5.0;3.0;;terminee
https://encheres-immo.com/annonce/villa-moderne-piscine-suze-la-rousse-26790-4448;VILLA MODERNE PISCINE 350 000 € +6 % Vente terminée suze la rousse - 26790 4 pièces 3 chambres;350000.0;;26790;Villa;4.0;3.0;;terminee
https://encheres-immo.com/annonce/2-pieces-au-calme-dans-une-charmante-copropriete-colombes-92700-2635;2 pièces au calme dans une charmante copropriété 155 000 € +3 % Vente terminée Colombes - 92700 2 pièces 1 chambre;155000.0;;92700;Autre;2.0;1.0;;terminee
https://encheres-immo.com/annonce/appartement-t2-dernier-etage-marseille-13006-3318;Appartement T2 dernier étage 141 000 € +18 % Vente terminée Marseille - 13006 2 pièces 1 chambre;141000.0;;13006;Appartement;2.0;1.0;;terminee
https://encheres-immo.com/annonce/appartement-carriere-sous-poissy-carriere-sous-poissy-78955-4043;Appartement Carriere-sous-poissy 129 500 € +9 % Vente terminée Carriere sous poissy - 78955 2 pièces 1 chambre;129500.0;;78955;Appartement;2.0;1.0;;terminee
https://encheres-immo.com/annonce/13008-marseille-sainte-anne-typique-trois-fenetres-marseillais-en-duplex-type-3-80m2-marseille-13008-400;13008 MARSEILLE SAINTE ANNE- TYPIQUE TROIS FENETRES MARSEILLAIS EN DUPLEX TYPE 3 - 80m² 202 000 € +1 % Vente terminée MARSEILLE - 13008 3 pièces 2 chambres;202000.0;80.0;13008;Appartement;3.0;2.0;;terminee
https://encheres-immo.com/annonce/maison-4-chambres-saint-jacques-de-la-lande-35136-2211;Maison 4 chambres 545 000 € +0 % Vente terminée Saint Jacques de la Lande - 35136 6 pièces 4 chambres;545000.0;;35136;Maison;6.0;4.0;;terminee
https://encheres-immo.com/annonce/maison-5-chambres-300m2-chevremont-90350-3634;Maison 5 chambres, 300m2 192 500 € +28 % Vente terminée Chevremont - 90350 7 pièces 5 chambres;2192500.0;;90350;Maison;7.0;5.0;;terminee
https://encheres-immo.com/annonce/appartement-3-pieces-aix-les-bains-73100-2461;Appartement 3 pièces 295 000 € +5 % Vente terminée Aix-les-Bains - 73100 3 pièces 2 chambres;295000.0;;73100;Appartement;3.0;2.0;;terminee
https://encheres-immo.com/annonce/maison-5-pieces-110m2-cressanges-03240-3480;Maison 5 Pièces - 110m2 143 000 € +2 % Vente terminée Créssanges - 03240 5 pièces 3 chambres;2143000.0;;3240;Maison;5.0;3.0;;terminee
https://encheres-immo.com/annonce/5-pieces-avec-terrasses-et-box-pour-investisseur-saint-pierre-du-perray-91280-2452;5 piéces avec terrasses et box pour investisseur 180 000 € +0 % Vente terminée SAINT PIERRE DU PERRAY - 91280 5 pièces 3 chambres;180000.0;;91280;Autre;5.0;3.0;;terminee
https://encheres-immo.com/annonce/saint-mande-appartement-saint-mande-94160-4884;SAINT-MANDE, Appartement 399 000 € +3 % Vente terminée Saint-Mandé - 94160 2 pièces 1 chambre;399000.0;;94160;Appartement;2.0;1.0;;terminee
https://encheres-immo.com/annonce/mas-renove-aubagne-13400-2354;MAS RENOVE 695 000 € +12 % Vente terminée AUBAGNE - 13400 5 pièces 4 chambres;695000.0;;13400;Autre;5.0;4.0;;terminee
https://encheres-immo.com/annonce/appartement-mazamet-1-piece-a-renover-mazamet-81200-4456;Appartement Mazamet 1 pièce à renover 27 000 € +8 % Vente terminée Mazamet - 81200 1 pièce;27000.0;;81200;Appartement;;;;terminee
https://encheres-immo.com/annonce/maison-de-plain-pied-sur-sous-sol-castres-81100-1608;Maison de plain pied sur Sous-sol 181 500 € +1 % Vente terminée CASTRES - 81100 5 pièces 4 chambres;181500.0;;81100;Maison;5.0;4.0;;terminee
